time,seconds_elapsed,z,y,x
1712835435993764400,16.852764404296874,-1.5214130878448486,-4.111555099487305,-0.39800047874450684
1712835436013764400,16.872764404296873,-1.6001901626586914,-5.748204708099365,-1.3934214115142822
1712835436033764400,16.892764404296877,-3.79190993309021,-5.739983081817627,-2.0457444190979004
1712835436053764400,16.912764404296876,-5.822872161865234,-3.548468589782715,-4.479546070098877
1712835436073764400,16.932764404296876,-6.682187080383301,-1.7820453643798828,-4.778262615203857
1712835436093764400,16.952764404296875,-4.665111064910889,-0.5082001686096191,-3.644061803817749
1712835436113764400,16.972764404296875,-0.4125242233276367,-2.063990592956543,-3.2039170265197754
1712835436133764400,16.992764404296874,1.8750848770141602,-1.0788283348083496,-3.1081149578094482
1712835436153764400,17.012764404296874,2.281737804412842,-1.0780348777770996,-3.339080572128296
1712835436173764400,17.032764404296874,1.406440258026123,-1.1511797904968262,-2.7559633255004883
1712835436193764400,17.052764404296877,1.3820960521697998,-0.396148681640625,-1.4791061878204346
1712835436213764600,17.0727646484375,2.025315761566162,-0.41680908203125,-0.41617727279663086
1712835436233764600,17.0927646484375,2.344452381134033,-0.823768138885498,0.2575407028198242
1712835436253764600,17.1127646484375,2.2074155807495117,-1.2668185234069824,-0.6403615474700928
1712835436273764600,17.1327646484375,0.4401744604110718,-1.6208882331848145,-1.5374069213867188
1712835436293764600,17.1527646484375,-0.8329015970230103,-1.574653148651123,-0.9748420715332031
1712835436313764400,17.172764404296874,0.6565300226211548,-2.087834358215332,-0.598677396774292
1712835436333764400,17.192764404296874,-1.9611189365386963,1.3171253204345703,0.17131948471069336
1712835436353764400,17.212764404296873,-8.136981964111328,7.837061882019043,0.6371567249298096
1712835436373764400,17.232764404296876,-8.370782852172852,7.644359588623047,1.1427741050720215
1712835436393764400,17.252764404296876,9.865900993347168,1.1129827499389648,3.644929885864258
1712835436413764400,17.272764404296876,-2.440858840942383,2.4955873489379883,4.590554237365723
1712835436433764400,17.292764404296875,0.7187111377716064,6.363750457763672,10.596439361572266
1712835436453764400,17.312764404296875,0.36151838302612305,6.422731399536133,10.551050186157227
1712835436473764400,17.332764404296874,8.554733276367188,3.1176509857177734,19.90938949584961
1712835436493764400,17.352764404296874,5.1895341873168945,10.035232543945312,13.130156517028809
1712835436513764400,17.372764404296873,-2.0989267826080322,3.832076072692871,-9.299238204956055
1712835436533764400,17.392764404296877,-4.238399505615234,0.1332550048828125,-11.375781059265137
1712835436553764400,17.412764404296876,-8.324783325195312,-0.6958255767822266,-7.920949935913086
1712835436573764400,17.432764404296876,-8.520838737487793,-0.5151805877685547,-8.19389533996582
1712835436593764400,17.452764404296875,4.14797306060791,-0.9367632865905762,6.413600921630859
1712835436613764400,17.472764404296875,3.8706564903259277,-0.6831607818603516,6.1826677322387695
1712835436633764400,17.492764404296874,-4.5000224113464355,-0.8688244819641113,0.8466849327087402
1712835436653764400,17.512764404296874,-9.361143112182617,0.6942157745361328,-5.048588752746582
1712835436673764400,17.532764404296874,-8.885427474975586,-1.7671279907226562,-7.444954872131348
1712835436693764400,17.552764404296877,-8.91659927368164,-1.7684288024902344,-7.382776260375977
1712835436713764600,17.5727646484375,-5.750722885131836,-2.9539613723754883,-3.494102954864502
1712835436733764600,17.5927646484375,-3.6268486976623535,-2.9866209030151367,-1.2887510061264038
1712835436753764600,17.6127646484375,-3.842559337615967,-1.6957392692565918,-2.7886524200439453
